nazwa;modem;wyswietlacz;ram;hdd;cena;liczba_opinii;ocena;status_opinii
Apple iPad 2021 - 10.2;LTE;10,2;8;64;1719;76;0;50-100 opinii
Apple iPad Air 2022 Szary;5G;10,9;8;64;3299;23;0,5;mniej 50 opinii
Apple iPad (10gen) 2022;5G;10,9;8;64;3199;2;1;mniej 50 opinii
Apple iPad Air 2022 Niebieski;5G;10,9;8;64;3299;10;1,5;mniej 50 opinii
Apple iPad Pro 2022;5G;12,9;8;128;6019;7;2;mniej 50 opinii
Apple iPad Air 2019;WiFi;10,5;3;256;3699;4;2,5;mniej 50 opinii
Apple iPad Air 2022 Niebieski;5G;10,9;8;256;4649;14;3;mniej 50 opinii
Apple iPad Pro 2022;5G;11;16;2000;10369;0;3,5;nie ma
Apple iPad mini 2021;5G;8,3;8;64;2669;20;4;mniej 50 opinii
Apple iPad Pro 2022;5G;12,9;8;256;6699;1;4,5;mniej 50 opinii
iPad Air 3;LTE;10,9;3;64;599;250;5;wiecej 100 opinii
iPad Pro 11;LTE;11;4;128;799;150;4,5;wiecej 100 opinii
iPad Pro 12.9;LTE;12,9;6;256;999;250;4;wiecej 100 opinii
iPad Mini 5;LTE;7,9;3;64;399;100;4;50-100 opinii
iPad 9;LTE;10,2;3;32;299;50;3,5;50-100 opinii
